194,16287968;-0,00112571
194,36381481;0,00061686
194,56476860;-0,00078969
194,76574102;0,00139135
194,96673208;-0,00138185
195,16774177;0,00036073
195,36877010;-0,00005511
195,56981705;0,00042893
195,77088262;-0,00022025
195,97196681;0,00148793
196,17306961;-0,00033994
196,37419103;0,00136842
196,57533104;-0,00051068
196,77648966;0,00078198
196,97766688;-0,00064149
197,17886269;0,00108376
197,38007709;-0,00138764
197,58131007;0,00085593
197,78256164;-0,00146732
197,98383178;0,00033204
198,18512050;-0,00150138
198,38642778;0,00042332
198,58775363;-0,00123966
198,78909804;0,00081043
198,99046101;-0,00105726
199,19184253;0,00127152
199,39324259;-0,00058457
199,59466121;0,00081619
199,79609836;-0,00116540
199,99755405;0,00074773
200,19902827;-0,00082383
200,40052102;0,00030352
200,60203230;-0,00080669
200,80356209;0,00054846
201,00511040;-0,00084089
201,20667723;-0,00000951
201,40826256;-0,00051066
201,60986639;0,00058837
201,81148873;-0,00028274
202,01312956;0,00053732
202,21478888;-0,00082946
202,41646669;0,00099844
202,61816298;-0,00037958
202,81987776;0,00149371
203,02161101;-0,00059034
203,22336273;0,00090152
203,42513291;-0,00121676
203,62692157;0,00124319
203,82872868;-0,00100606
204,03055424;0,00104396
204,23239826;-0,00081249
204,43426072;0,00092420
204,63614163;-0,00115972
204,83804098;0,00072490
205,03995876;-0,00061872
205,24189497;0,00050303
205,44384961;-0,00112567
205,64582267;0,00109519
205,84781415;-0,00117109
206,04982405;0,00065664
206,25185236;-0,00112007
206,45389907;0,00135718
206,65596418;-0,00078387
206,85804770;0,00055984
207,06014960;-0,00032282
207,26226990;0,00024109
207,46440859;-0,00035678
207,66656565;0,00062237
207,86874110;-0,00113148
208,07093492;0,00108372
208,27314711;-0,00026572
208,47537766;0,00079914
208,67762658;-0,00110287
208,87989385;0,00087289
209,08217948;-0,00081802
209,28448346;0,00045748
209,48680579;-0,00037967
209,68914645;0,00149379
209,89150545;-0,00125081
210,09388279;0,00081036
210,29627846;-0,00036835
210,49869245;0,00102676
210,70112476;-0,00059615
210,90357539;0,00066241
211,10604434;-0,00118228
211,30853159;0,00040613
211,51103715;-0,00156971
211,71356100;0,00008729
211,91610316;-0,00035705
212,11866361;0,00035504
212,32124235;-0,00094347
212,52383937;0,00037758
212,72645467;-0,00032277
212,92908825;0,00107804
213,13174010;-0,00047072
213,33441022;0,00038898
213,53709861;-0,00147862
213,73980525;0,00063392
213,94253016;-0,00082394
214,14527331;0,00105520
214,34803471;-0,00052207
214,55081436;0,00046882
214,75361225;-0,00074418
214,95642837;0,00124334
215,15926273;-0,00110284
215,36211531;0,00111798
215,56498612;-0,00068138
215,76787514;0,00101544
215,97078239;-0,00040238
216,17370784;0,00063388
216,37665150;-0,00031126
216,57961337;0,00121477
216,78259344;-0,00070415
216,98559170;0,00081047
217,18860815;-0,00029984
217,39164279;0,00107235
217,59469561;-0,00154720
217,79776661;0,00093577
218,00085579;-0,00104028
218,20396314;0,00093582
218,40708866;-0,00083522
218,61023234;0,00075336
218,81339417;-0,00011771
219,01657417;0,00054287
219,21977231;-0,00125094
219,42298860;0,00125462
219,62622303;-0,00120529
219,82947561;0,00044611
220,03274631;-0,00045947
220,23603515;0,00065111
220,43934211;-0,00042520
220,64266720;0,00131728
220,84601040;-0,00038537
221,04937172;0,00140271
221,25275115;-0,00108014
221,45614869;0,00073646
221,65956432;-0,00085232
221,86299806;0,00055995
222,06644989;-0,00065297
222,26991981;0,00110652
222,47340781;-0,00018596
222,67691390;0,00048009
222,88043807;-0,00064736
223,08398031;0,00061104
223,28754061;-0,00125083
223,49111899;0,00068509
223,69471542;-0,00011204
223,89832992;0,00092998
224,10196246;-0,00058462
224,30561306;0,00139126
224,50928170;-0,00074411
224,71296838;0,00085589
224,91667310;-0,00102324
225,12039586;0,00032070
225,32413664;-0,00112564
225,52789545;0,00084458
225,73167228;-0,00092648
225,93546712;0,00102117
226,13927998;-0,00107443
226,34311085;0,00099845
226,54695972;-0,00063020
226,75082659;0,00037762
226,95471146;-0,00109716
227,15861432;0,00094718
227,36253517;-0,00064153
227,56647401;0,00071932
227,77043082;-0,00163799
227,97440561;0,00066805
228,17839838;-0,00155271
228,38240911;0,00039476
228,58643780;-0,00102878
228,79048446;0,00083317
228,99454907;-0,00121681
229,19863163;0,00136284
229,40273215;-0,00030566
229,60685060;0,00095278
229,81098700;-0,00139898
230,01514133;0,00079347
230,21931359;-0,00066437
230,42350378;0,00071357
230,62771190;-0,00060754
230,83193793;0,00119771
231,03618188;-0,00129644
231,24044374;0,00078767
231,44472351;-0,00023746
231,64902118;0,00052007
231,85333675;-0,00094912
232,05767022;0,00061104
232,26202157;-0,00127373
232,46639082;0,00127162
232,67077794;-0,00078388
232,87518295;0,00023533
233,07960583;-0,00108019
233,28404658;0,00047451
233,48850520;-0,00067569
233,69298168;0,00143114
233,89747602;-0,00011774
234,10198822;0,00039489
234,30651826;-0,00152981
