1405	1.993286	
1406	1.987627	
1407	1.981968	
1408	1.980896	
1409	1.983861	
1410	1.986826	
1411	1.989791	
1412	1.992756	
1413	1.995721	
1414	1.999246	
1415	2.004851	
1416	2.010457	
1417	2.016063	
1418	2.021668	
1419	2.027274	
1420	2.03288	
1421	2.03654	
1422	2.039966	
1423	2.043392	
1424	2.046818	
1425	2.050244	
1426	2.05367	
1427	2.051257	
1428	2.044508	
1429	2.03776	
1430	2.031012	
1431	2.024263	
1432	2.017515	
1433	2.011706	
1434	2.008613	
1435	2.005521	
1436	2.002428	
1437	1.999335	
1438	1.996243	
1439	1.99315	
1440	1.997527	
1441	2.002372	
1442	2.007216	
1443	2.012061	
1444	2.016906	
1445	2.02175	
1446	2.021133	
1447	2.017251	
1448	2.01337	
1449	2.009489	
1450	2.005608	
1451	2.001727	
1452	1.997543	
1453	1.992693	
1454	1.987842	
1455	1.982992	
1456	1.978141	
1457	1.973291	
1458	1.96844	
1459	1.974102	
1460	1.979774	
1461	1.985446	
1462	1.991117	
1463	1.996789	
1464	2.002461	
1465	2.005799	
1466	2.008074	
1467	2.010349	
1468	2.012624	
1469	2.014899	
1470	2.017174	
1471	2.01309	
1472	1.998495	
1473	1.983899	
1474	1.969304	
1475	1.954708	
1476	1.940113	
1477	1.926343	
1478	1.924063	
1479	1.921784	
1480	1.919504	
1481	1.917225	
1482	1.914945	
1483	1.912665	
1484	1.90948	
1485	1.906006	
1486	1.902533	
1487	1.89906	
1488	1.895587	
1489	1.892114	
1490	1.89037	
1491	1.89073	
1492	1.89109	
1493	1.891451	
1494	1.891811	
1495	1.892171	
1496	1.892284	
1497	1.890934	
1498	1.889584	
1499	1.888234	
1500	1.886885	
1501	1.885535	
1502	1.884185	
1503	1.880099	
1504	1.875491	
1505	1.870883	
1506	1.866275	
1507	1.861667	
1508	1.85706	
1509	1.858771	
1510	1.865953	
1511	1.873136	
1512	1.880318	
1513	1.8875	
1514	1.894682	
1515	1.898637	
1516	1.891909	
1517	1.885182	
1518	1.878454	
1519	1.871727	
1520	1.864999	
1521	1.858271	
1522	1.845892	
1523	1.833087	
1524	1.820282	
1525	1.807477	
1526	1.794672	
1527	1.781867	
1528	1.779504	
1529	1.783275	
1530	1.787045	
1531	1.790815	
1532	1.794585	
1533	1.798355	
1534	1.801478	
1535	1.803287	
1536	1.805096	
1537	1.806905	
1538	1.808714	
1539	1.810523	
1540	1.812327	
1541	1.813993	
1542	1.81566	
1543	1.817326	
1544	1.818992	
1545	1.820658	
1546	1.822324	
1547	1.819467	
1548	1.814963	
1549	1.810459	
1550	1.805955	
1551	1.801451	
1552	1.796947	
1553	1.791305	
1554	1.784197	
1555	1.777088	
1556	1.769979	
1557	1.762871	
1558	1.755762	
1559	1.749869	
1560	1.751383	
1561	1.752896	
1562	1.754409	
1563	1.755922	
1564	1.757436	
1565	1.758949	
1566	1.763854	
1567	1.769372	
1568	1.774889	
1569	1.780407	
1570	1.785925	
1571	1.791442	
1572	1.785233	
1573	1.76958	
1574	1.753928	
1575	1.738276	
1576	1.722624	
1577	1.706971	
1578	1.693375	
1579	1.685572	
1580	1.677769	
1581	1.669966	
1582	1.662163	
1583	1.65436	
1584	1.646556	
1585	1.646935	
1586	1.647559	
1587	1.648183	
1588	1.648806	
1589	1.64943	
1590	1.650054	
1591	1.648738	
1592	1.646514	
1593	1.644289	
1594	1.642065	
1595	1.639841	
1596	1.637617	
1597	1.637291	
1598	1.639909	
1599	1.642528	
1600	1.645146	
1601	1.647765	
1602	1.650383	
1603	1.652645	
1604	1.651834	
1605	1.651023	
1606	1.650212	
1607	1.649401	
1608	1.64859	
1609	1.64778	
1610	1.640322	
1611	1.631377	
1612	1.622431	
1613	1.613485	
1614	1.604539	
1615	1.595593	
1616	1.587317	
1617	1.579631	
1618	1.571945	
1619	1.564258	
1620	1.556572	
1621	1.548886	
1622	1.543471	
1623	1.544981	
1624	1.546492	
1625	1.548002	
1626	1.549512	
1627	1.551023	
1628	1.552533	
1629	1.556345	
1630	1.560242	
1631	1.564139	
1632	1.568036	
1633	1.571934	
1634	1.575831	
1635	1.576465	
1636	1.57557	
1637	1.574676	
1638	1.573782	
1639	1.572888	
1640	1.571993	
1641	1.566377	
1642	1.553679	
1643	1.54098	
1644	1.528281	
1645	1.515583	
1646	1.502884	
1647	1.491659	
1648	1.49124	
1649	1.490821	
1650	1.490401	
1651	1.489982	
1652	1.489563	
1653	1.489144	
1654	1.499509	
1655	1.511913	
1656	1.524318	
1657	1.536723	
1658	1.549128	
1659	1.561532	
1660	1.567158	
1661	1.56752	
1662	1.567883	
1663	1.568245	
1664	1.568608	
1665	1.56897	
1666	1.57049	
1667	1.574897	
1668	1.579305	
1669	1.583712	
1670	1.58812	
1671	1.592528	
1672	1.596935	
1673	1.601338	
1674	1.60574	
1675	1.610143	
1676	1.614546	
1677	1.618948	
1678	1.623351	
1679	1.631485	
1680	1.640965	
1681	1.650445	
1682	1.659926	
1683	1.669406	
1684	1.678886	
1685	1.687733	
1686	1.695843	
1687	1.703954	
1688	1.712064	
1689	1.720175	
1690	1.728285	
1691	1.736599	
1692	1.745787	
1693	1.754974	
1694	1.764162	
1695	1.77335	
1696	1.782538	
1697	1.791725	
1698	1.789099	
1699	1.785417	
1700	1.781734	
1701	1.778052	
1702	1.77437	
1703	1.770688	
