250.1086158;-0.017095157398358606
250.3145257;0.03038637191295959
250.5204531;-0.01028375699773398
250.7263981;0.009168286517860795
250.9323605;0.00222114513759258
251.1383405;0.0017688141707876057
251.344338;0.002844223614676807
251.550353;0.01936594214717048
251.7563855;0.0030313706541983737
251.9624355;0.009324417016992395
252.168503;-0.0026484288368189704
252.374588;0.008945721790963146
252.5806905;-0.01220893969039216
252.7868105;0.011461560733311798
252.9929479;-0.007201080967216681
253.1991028;0.013238329230546292
253.4052752;-0.011348175180000496
253.6114651;0.009699728082107105
253.8176724;0.002776233917257941
254.0238972;0.007841950054564202
254.2301395;-0.007596319089393547
254.4363992;0.012969955351391914
254.6426764;-0.002162062052385524
254.848971;-0.0022479855806249614
255.055283;-0.0009118582893362048
255.2616125;0.02199104238012245
255.4679594;-0.0022757146067439627
255.6743237;-0.0016189141392022686
255.8807055;-0.0034826769933443973
256.0871047;0.010810088956194713
256.2935213;-0.013926363076073077
256.4999553;0.01785688668780391
256.7064067;-0.00743406018562639
256.9128755;0.01194309159985594
257.1193617;-0.0009155241349246516
257.3258654;0.014507967515345348
257.5323864;-0.004063082286723966
257.7389248;0.009085621002011204
257.9454806;0.006271279977788075
258.1520537;0.006489277408096726
258.3586443;0.0003353985193291925
258.5652522;0.01184364273297339
258.7718774;-0.0041934044508403975
258.9785201;0.002660670543152719
259.1851801;-0.004201226991501602
259.3918574;0.004719816610174567
259.5985521;0.001365152402526711
259.8052642;0.01387230228866179
260.0119936;-0.001910598797713751
260.2187403;0.004210534866555815
260.4255044;-0.013057950450035419
260.6322858;-0.002111115127199911
260.8390845;-0.00027703259950510184
261.0459006;0.007259142765301511
261.252734;-0.0035869867874011112
261.4595846;0.00707456460387666
261.6664526;-0.009162627906049353
261.8733379;0.01427878055155398
262.0802405;-0.0032493310982799986
262.2871604;0.006266236439526932
262.4940976;-0.008631569772928425
262.7010521;0.010914265212212547
262.9080239;-0.003821368989328338
263.115013;0.007840881678633697
263.3220193;-0.0023046245707168873
263.5290429;0.009417065138428622
263.7360838;-0.003156409438271285
263.9431419;0.014778064371344516
264.1502173;0.0094368708368931
264.35731;0.0019951325977801007
264.5644199;-0.0033495878781041387
264.7715471;0.0040579589150048
264.9786915;-0.0009345686066584974
265.1858532;0.0033283439340470095
265.3930321;0.002655262689498319
265.6002282;0.0029419988912026272
265.8074416;-0.0012086617289911788
266.0146721;0.003809222513555492
266.2219199;-0.0010004359574767542
266.429185;0.005729890445684287
266.6364672;-0.0017582624433638528
266.8437667;0.010126215883874223
267.0510833;-0.0005488584096848334
267.2584172;0.008240793933347418
267.4657682;0.0004992451300213243
267.6731364;0.006714883361922655
267.8805219;-0.006407238305405594
268.0879245;0.006589889422282946
268.2953443;-0.0019613173812040685
268.5027813;0.015375771373319441
268.7102354;-0.005194362158486257
268.9177067;0.004570647770317675
269.1251952;-0.0018920348367246472
269.3327008;0.00602892411428446
269.5402236;0.0008221382102025201
269.7477636;0.006080387900302666
269.9553207;0.0055622820882365856
270.1628949;0.0025429069876552637
270.3704863;0.00018483975793764319
270.5780948;0.0038614590288899337
270.7857205;0.0033802789437149005
270.9933632;0.0031032994551840726
271.2010231;0.0018980902545126643
271.4087002;0.010313616822860697
271.6163943;0.003222460580215473
271.8241055;0.005258188600233627
272.0318339;-0.00596172680929126
272.2395794;0.002483360810387428
272.4473419;-0.0013209643972686878
272.6551216;-0.003839388046537632
272.8629183;-0.0006544341876416022
273.0707322;0.0039940822476534745
273.2785631;0.0010540232798555802
273.4864111;0.00483240486862992
273.6942762;0.0007262641883014102
273.9021583;0.006453650972917906
274.1100575;-0.0046211257898816525
274.3179738;0.0018422151497903654
274.5259071;-0.004817692131279217
274.7338575;0.005692315219628032
274.9418249;-0.002223574677301978
275.1498094;0.002416708300637515
275.357811;-0.0013373789546645947
275.5658295;0.0034410183094224314
275.7738651;-0.0004463542991261401
275.9819178;0.004231647097209704
276.1899874;0.0017221284522419076
276.3980741;0.004227193999836752
276.6061778;-0.0014503898289511652
276.8142985;0.004785566022144868
277.0224362;-0.0022415711081691554
277.230591;0.0065754911800284255
277.4387627;-0.0035508758733802702
277.6469514;0.0007835842225876165
277.8551572;-0.0014091023811143753
278.0633799;0.004035919536252088
278.2716196;-0.0011029604551287364
278.4798763;0.008709383627764872
278.6881499;-0.0017071780538397965
278.8964406;0.00016038307288847003
279.1047482;0.0031504009000123735
279.3130728;0.0005280753677583655
279.5214143;-0.002016927725953049
279.7297728;0.0028401806361875908
279.9381482;-0.0015902379130223587
280.1465406;0.001163452082164825
280.35495;-0.0022433632490591036
280.5633762;0.0037778831057194043
280.7718195;-0.0030992314732422696
280.9802796;-0.0014321529654643726
281.1887567;0.00039655723874932615
281.3972507;0.004064478192503912
281.6057616;-0.0006273340803174677
281.8142895;0.0010320476735030738
282.0228342;0.0008105280563650809
282.2313959;0.0011961214379026597
282.4399745;0.0016670272025733467
282.6485699;0.0028124952932990594
282.8571823;0.0014943691199835645
283.0658116;0.003885364899789918
283.2744577;0.0009204432914537953
283.4831207;0.00010525022861351642
283.6918007;-0.0015196566500077478
283.9004974;-6.626056575796986e-05
284.1092111;0.0010237628108693544
284.3179416;0.004912460457168305
284.526689;0.0010038889200183045
284.7354533;0.0025665343218145356
284.9442344;-0.002587721837727147
285.1530324;0.0055764136336422885
285.3618472;0.0022833877004378345
285.5706788;0.0027318585005533156
285.7795273;0.0007150299664675432
285.9883927;0.003220226376107325
286.1972748;0.00039737053922595905
286.4061738;0.002632990500760155
286.6150896;-0.0010811837207509829
286.8240223;0.0013021798804833276
287.0329717;0.00013884703658500236
287.241938;0.0025908264774282944
287.450921;-0.0007786682455307235
287.6599209;0.0027371744625449184
287.8689376;-0.002635924894828496
288.0779711;0.004710101634992209
288.2870213;0.0005743777529530994
288.4960884;0.004008817200260865
288.7051722;0.00042734011493541596
288.9142728;0.0038758025805524384
289.1233902;-0.00036842125714787484
289.3325243;0.0026740216925201575
289.5416752;-0.00045106832521367164
289.7508429;0.0014002026767953228
289.9600274;-0.0011422052677902317
290.1692286;-0.000852179839398855
290.3784465;0.00037959263431800876
290.5876812;0.0011656198119700957
290.7969326;0.0006279088878325781
291.0062008;0.002197999254958687
291.2154857;-0.0006118895806601763
291.4247874;0.00030350204745762456
291.6341057;-0.000849883345454924
291.8434408;0.00323437961278957
292.0527926;-0.0006748795401893699
292.2621611;0.0026258473696207556
292.4715464;0.00033212225617865025
292.6809483;0.002172740261515547
292.8903669;-0.0014229991745294422
293.0998023;0.0024153009328472543
293.3092543;0.00010972539785282357
293.518723;0.0014761693364693425
293.7282084;0.0005102157298876514
293.9377105;0.0023493271060187693
294.1472293;-0.0018181705325268883
294.3567647;0.0031217891342018513
294.5663168;-0.00019168502658901878
294.7758856;0.0008215701501590188
294.985471;0.00012141759900993202
295.1950731;0.0007530664783178722
295.4046919;0.0007644406436325001
295.6143273;0.0036005237440253747
295.8239793;0.0009982502906718221
296.033648;0.002054803238203258
296.2433333;-0.0015991724585470444
296.4530352;0.0032744831428697775
296.6627538;-0.0008233757615043038
296.872489;0.003186639588249856
297.0822408;-0.0003241307996611561
297.2920093;-0.0003711754444476645
297.5017943;-8.829165769938652e-05
297.711596;0.0031020148182083064
297.9214143;-0.0002002765780935711
298.1312491;0.00202319609752495
298.3411006;-0.0010916206768620121
298.5509686;0.0012313345921118849
298.7608533;0.00037184206606901733
