287,86893758	0,00461302
288,07797105	0,00875454
288,28702131	0,01053946
288,49608835	-0,00750987
288,70517218	0,01356629
288,91427279	0,00576355
289,12339017	-0,00049864
289,33252432	-0,00177972
289,54167524	-0,00277941
289,75084293	-0,00666689
289,96002737	-0,00378885
290,16922856	-0,00500551
290,37844651	0,00380733
290,58768120	-0,00206838
290,79693264	0,00147513
291,00620081	0,00316779
291,21548572	0,01181604
291,42478736	0,00900101
291,63410573	0,00536461
291,84344081	-0,00976507
292,05279262	0,01445795
292,26216114	-0,00000631
292,47154637	-0,00545374
292,68094831	-0,00869503
292,89036694	0,00348408
293,09980228	0,00691483
293,30925431	0,00612129
293,51872303	0,00842960
293,72820843	0,00615166
293,93771052	0,01049896
294,14722928	0,00549299
294,35676472	0,00310145
294,56631682	-0,00249828
294,77588560	-0,00632742
294,98547103	-0,00065741
295,19507312	0,00741440
295,40469186	-0,00532939
295,61432726	0,00952374
295,82397929	0,00269205
296,03364797	-0,00493594
296,24333329	0,00470627
296,45303524	0,01324715
296,66275381	0,00883621
296,87248902	-0,00112712
297,08224084	0,01942777
297,29200928	0,00212150
297,50179433	0,00410679
297,71159599	-0,00175593
297,92141426	-0,01096882
298,13124912	0,00578161
298,34110059	0,00350283
298,55096864	-0,00404121
298,76085328	0,01886971
298,97075451	0,01157928
299,18067232	0,00098733
299,39060670	0,00037098
299,60055766	0,00287894
299,81052518	0,00475905
300,02050927	-0,00345332
300,23050991	-0,00423611
300,44052712	0,00871330
300,65056087	0,00089271
300,86061117	-0,00182726
301,07067802	-0,00609243
301,28076140	-0,00701446
301,49086133	0,01322998
301,70097778	0,00250847
301,91111076	-0,01174300
302,12126026	0,00316122
302,33142628	0,00083938
302,54160882	-0,00019236
302,75180787	-0,00200824
302,96202342	-0,00155778
303,17225548	0,00151051
303,38250404	-0,00406540
303,59276909	-0,00744322
303,80305064	0,00914229
304,01334867	0,00458815
304,22366318	-0,00314283
304,43399417	0,00371868
304,64434164	0,00747312
304,85470557	0,00824831
305,06508598	-0,00454793
305,27548284	-0,00189676
305,48589617	0,01298978
305,69632594	0,00368406
305,90677217	0,01144966
306,11723485	0,00419337
306,32771396	0,00276134
306,53820952	0,00672737
306,74872151	-0,00756077
306,95924993	-0,00336490
307,16979477	0,01123788
307,38035604	0,00482991
307,59093372	0,00181515
307,80152782	-0,00109180
308,01213833	0,00048287
308,22276524	-0,00704391
308,43340856	-0,00498897
308,64406827	-0,00204458
308,85474438	-0,00076431
309,06543687	0,00878330
309,27614575	-0,00143346
309,48687102	-0,00323127
309,69761266	0,00967667
309,90837067	0,00139209
310,11914505	0,00330840
310,32993580	-0,00507007
310,54074290	-0,00137396
310,75156637	0,00437646
310,96240618	-0,00249599
311,17326235	-0,00871319
311,38413486	-0,00790078
311,59502371	0,00769022
311,80592890	-0,00354292
312,01685042	-0,00403510
312,22778827	0,00280238
312,43874244	-0,00380124
312,64971294	-0,00407774
312,86069975	-0,01351267
313,07170287	0,01083952
313,28272230	0,00615650
313,49375804	-0,00103275
313,70481007	-0,00294286
313,91587840	0,00852553
314,12696302	0,00786696
314,33806394	0,00453576
314,54918113	0,00088247
314,76031460	0,01051696
314,97146435	0,00182033
315,18263038	-0,00820198
315,39381267	-0,00192590
315,60501122	0,00370319
315,81622603	0,01054625
316,02745710	-0,00115637
316,23870442	0,00206934
316,44996799	0,01523347
316,66124780	-0,00166379
316,87254384	0,00003006
317,08385613	0,00008934
317,29518464	-0,00113390
317,50652939	0,00727339
317,71789035	0,00275042
317,92926754	-0,00952353
318,14066094	0,02099531
318,35207055	0,00531157
318,56349636	0,00692511
318,77493838	-0,00083949
318,98639660	0,00000623
319,19787101	0,00862499
319,40936162	0,00304857
319,62086841	-0,00305998
319,83239138	0,00045873
320,04393053	0,00219177
320,25548585	0,00147451
320,46705735	-0,00465846
320,67864501	0,00387234
320,89024883	0,00958178
321,10186881	0,00592240
321,31350495	-0,00346577
321,52515723	-0,00163355
321,73682566	0,00571621
321,94851023	-0,00026838
322,16021094	0,00216296
322,37192779	-0,00920073
322,58366076	-0,00733217
322,79540986	-0,00448311
323,00717508	0,00139361
323,21895642	0,00187310
323,43075387	-0,00027456
323,64256743	-0,00281010
323,85439710	0,00460599
324,06624286	0,00238486
324,27810473	0,00102189
324,48998269	0,00584620
324,70187673	0,00272617
324,91378686	0,00603263
325,12571308	-0,00097491
325,33765537	-0,00578688
325,54961373	-0,01157969
325,76158816	0,00916555
325,97357865	-0,00341402
326,18558521	-0,00443586
326,39760782	-0,00740116
326,60964649	-0,00250352
326,82170120	-0,00140942
327,03377196	0,01192658
327,24585876	0,00300287
327,45796159	-0,00287941
327,67008046	0,00265552
327,88221536	-0,00688440
328,09436627	-0,00003892
328,30653321	0,01088089
328,51871617	0,00196749
328,73091514	-0,00750218
328,94313011	-0,00666214
329,15536109	0,01314783
329,36760807	0,00575799
329,57987104	0,01236002
329,79215001	-0,00920584
330,00444496	0,00302471
330,21675590	0,00579340
330,42908281	-0,00011761
330,64142570	0,00246869
330,85378457	0,00157023
331,06615940	-0,00082183
331,27855019	-0,00659291
331,49095694	0,00834759
331,70337965	0,01026481
331,91581831	0,00976356
332,12827292	0,00180909
332,34074346	-0,00086223
332,55322995	0,00711509
332,76573237	0,00508313
332,97825073	-0,00528460
333,19078501	-0,00515897
333,40333521	0,00984684
333,61590133	-0,00096335
333,82848337	-0,00423087
334,04108131	0,00557547
334,25369516	0,00463579
334,46632492	0,01554447
334,67897057	-0,00164443
334,89163212	0,00898366
335,10430956	0,00545240
335,31700288	-0,00156866
335,52971208	0,01313048
335,74243717	-0,00337805
335,95517813	0,00348352
336,16793495	0,00118740
336,38070765	-0,00163842
336,59349620	-0,00483533
336,80630061	-0,00077516
337,01912088	-0,00146266
337,23195699	-0,00942221
337,44480895	-0,00505874
337,65767676	0,00556351
337,87056040	-0,00346134
338,08345987	-0,00137355
338,29637517	-0,00819489
338,50930630	0,00279148
338,72225325	0,01223121
338,93521602	-0,00651598
339,14819459	-0,00159762
339,36118898	-0,00979335
339,57419918	0,00289671
339,78722517	-0,00631551
340,00026696	-0,00815501
340,21332454	-0,00452486
340,42639792	0,01311203
340,63948707	-0,00122577
340,85259201	-0,00326033
341,06571272	0,00305563
341,27884921	0,00178562
341,49200146	-0,00512970
341,70516948	-0,00066912
341,91835326	0,00173961
342,13155280	-0,00443064
342,34476809	-0,00477540
342,55799912	-0,00425815
342,77124590	0,01052776
342,98450842	0,01507483
343,19778668	0,00495250
343,41108066	-0,00515290
343,62439038	0,00262177
343,83771582	-0,00944747
344,05105698	-0,00059934
344,26441385	-0,01120945
344,47778644	-0,00317967
344,69117473	-0,00569327
344,90457873	0,00310345
345,11799842	-0,00459939
345,33143382	-0,00417067
345,54488490	0,01425304
345,75835167	-0,00354203
345,97183412	0,00062432
346,18533225	0,00110499
346,39884606	0,00477072
346,61237554	-0,00125623
346,82592069	-0,00068705
347,03948149	0,00393098
347,25305796	0,00359011
347,46665008	-0,00306679
347,68025786	-0,00581003
347,89388127	0,01035262
348,10752034	0,00964640
348,32117504	-0,00409419
348,53484537	0,00943530
348,74853134	-0,00240846
348,96223293	0,00104009
349,17595014	0,00102807
349,38968297	-0,00103912
349,60343142	-0,00021131
349,81719548	0,00878227
350,03097514	0,01033368
350,24477040	-0,00157403
350,45858126	0,00113353
350,67240772	-0,00021237
350,88624977	-0,00202571
351,10010740	0,00412471
351,31398061	-0,00061491
351,52786940	0,01135092
351,74177377	0,00287905
351,95569370	-0,00541640
352,16962920	-0,00521247
352,38358026	0,01097510
352,59754688	-0,00345976
352,81152905	0,00272124
353,02552677	-0,00159154
353,23954004	0,01313085
353,45356884	0,00062947
353,66761319	0,00237848
353,88167307	0,01545719
354,09574847	0,00684375
354,30983940	0,00337375
354,52394585	0,00091123
354,73806782	0,00652267
354,95220530	0,00098550
355,16635829	0,00524759
355,38052679	-0,00406596
355,59471078	0,00201521
355,80891027	0,00480493
356,02312526	-0,00130451
356,23735573	0,00312563
356,45160169	0,00502384
356,66586312	0,00463030
356,88014004	0,05876430
357,09443242	0,00138635
357,30874027	-0,00181661
357,52306359	-0,00016478
357,73740237	0,00258435
357,95175660	-0,00210222
358,16612628	0,00045128
358,38051142	-0,00420717
358,59491199	-0,00182490
358,80932801	0,00900666
359,02375946	0,00265112
359,23820634	0,00410737
359,45266865	-0,00061146
359,66714638	-0,00507104
359,88163954	-0,00026991
360,09614811	0,00519406
360,31067209	0,01341377
360,52521147	0,00501191
360,73976626	0,00690327
360,95433645	0,00881294
361,16892203	0,00099810
361,38352301	-0,00236084
361,59813937	0,00246221
361,81277111	0,00457732
362,02741824	-0,00353623
362,24208074	-0,00968177
362,45675860	0,00843708
362,67145184	0,01053369
362,88616044	-0,00187353
363,10088439	-0,00455319
363,31562370	-0,00075785
363,53037836	0,00458810
363,74514837	-0,00112254
363,95993372	-0,00161530
364,17473441	-0,00162665
364,38955043	0,00135237
364,60438178	0,00011523
364,81922846	0,00498939
365,03409046	0,01738441
365,24896778	0,00078811
365,46386041	-0,00440589
365,67876835	-0,00223857
365,89369159	-0,00263105
366,10863014	0,00262101
366,32358399	0,00881244
366,53855313	-0,00285487
366,75353756	-0,00380803
366,96853727	-0,00033519
367,18355227	-0,00404711
367,39858254	-0,00874199
367,61362809	0,01079815
367,82868890	0,00862489
368,04376498	-0,00314942
368,25885632	-0,00112644
368,47396292	0,00280265
368,68908477	0,00678101
368,90422187	0,00327891
369,11937422	0,00121682
369,33454180	0,00662739
369,54972463	0,00194916
369,76492268	0,01457035
369,98013597	-0,00057452
370,19536448	-0,00455936
370,41060820	0,01076301
370,62586715	0,01339468
370,84114131	-0,00493980
371,05643067	0,00151784
371,27173524	0,01005238
371,48705501	0,00259160
371,70238998	-0,00487593
371,91774014	0,01619555
372,13310548	-0,00012987
372,34848602	0,00414340
372,56388173	0,00992290
372,77929261	0,00059905
372,99471867	-0,00177364
373,21015989	0,00841923
373,42561628	-0,00069222
373,64108783	0,00617540
373,85657454	-0,00461649
374,07207639	0,00236258
374,28759340	-0,00519451
374,50312554	0,01550885
374,71867283	0,00766614
374,93423525	0,00472426
375,14981280	0,00161127
375,36540548	0,00367762
375,58101328	-0,00101566
375,79663621	0,00004208
376,01227424	0,00173287
376,22792739	0,00993553
376,44359564	0,01533885
376,65927900	0,00193358
376,87497746	0,00136891
377,09069101	0,01386393
377,30641965	0,00206228
377,52216337	0,00141093
377,73792218	-0,00046954
377,95369607	0,00376681
378,16948503	0,00494177
378,38528907	0,00235640
378,60110817	0,00662765
378,81694233	0,00149902
379,03279155	0,00294337
379,24865582	0,01056907
379,46453514	0,00565870
379,68042951	-0,00399425
379,89633893	-0,00009998
380,11226337	0,00353144
380,32820286	0,00302645
380,54415737	-0,00062362
380,76012691	0,00645710
380,97611147	0,00432261
381,19211105	-0,00096341
381,40812564	0,00054613
381,62415524	-0,00086975
381,84019984	0,00738462
382,05625945	-0,00106887
382,27233405	0,00111704
382,48842365	0,00388857
382,70452824	-0,00103973
382,92064781	0,00619187
383,13678236	0,00565788
383,35293189	0,00383033
383,56909639	-0,00044041
383,78527586	0,00509330
384,00147030	0,00932917
384,21767970	0,01253038
384,43390405	0,00430146
384,65014336	0,01264329
384,86639761	0,00461793
385,08266681	0,00744461
385,29895095	0,00446030
385,51525002	0,00414221
385,73156403	0,00899990
385,94789297	-0,00060584
386,16423683	0,01186670
386,38059561	0,00393060
386,59696931	0,01554483
386,81335791	0,00108729
387,02976143	0,00598123
387,24617985	0,00055851
387,46261317	0,00585161
387,67906139	0,00918869
387,89552449	-0,00137939
388,11200249	0,00356159
388,32849537	0,00198003
388,54500313	-0,00007035
388,76152576	0,00956558
388,97806327	-0,00552777
389,19461564	0,01248529
389,41118288	0,01909688
389,62776497	0,00517033
389,84436192	0,00498738
390,06097372	0,00324886
390,27760037	-0,00094604
390,49424186	-0,00544025
390,71089819	0,00199291
390,92756936	0,00140522
391,14425536	0,01042821
391,36095618	0,00425440
391,57767182	-0,00391888
391,79440229	0,01610922
392,01114757	-0,00454056
392,22790766	-0,00536991
392,44468255	0,00441213
392,66147225	0,00735649
392,87827675	0,00496503
393,09509604	0,01031708
393,31193012	0,00071676
393,52877899	0,00474193
393,74564264	-0,00152056
393,96252107	-0,00339420
394,17941427	0,00598124
394,39632224	-0,00665050
394,61324498	0,00969425
394,83018248	0,00162760
395,04713474	0,00435973
395,26410175	0,00200948
395,48108351	0,00488294
395,69808001	0,00646200
395,91509126	0,00600341
396,13211725	0,00911239
396,34915796	0,00649198
396,56621341	0,00292673
396,78328359	0,01272385
397,00036848	0,00347957
397,21746809	0,00715667
397,43458242	0,00206294
397,65171145	0,00171582
397,86885519	0,00116354
398,08601363	0,01953899
398,30318677	0,00413175
398,52037460	-0,00349005
398,73757711	0,00814838
398,95479432	0,00808401
399,17202620	0,00140454
399,38927276	0,00450663
399,60653400	0,00540419
399,82380990	0,00297303
400,04110046	-0,00085146
400,25840569	0,00268501
400,47572557	-0,00333116
400,69306011	0,01395805
400,91040929	0,01842779
401,12777312	0,00341442
401,34515158	0,00550487
401,56254469	0,00779123
401,77995242	0,00380662
401,99737478	0,01246799
402,21481177	0,01015691
402,43226338	0,00148098
402,64972960	0,00195777
402,86721043	0,00578759
403,08470588	0,00631678
403,30221592	0,00616409
403,51974057	0,00113403
403,73727981	0,00460666
403,95483364	-0,00086347
404,17240206	0,00698506
404,38998506	0,00037724
404,60758264	0,00360815
404,82519479	0,00562330
405,04282152	0,00378394
405,26046282	0,01699495
405,47811867	0,01092232
405,69578909	0,01180930
405,91347406	0,01433449
406,13117358	0,00850723
406,34888765	0,00147536
406,56661626	0,00306693
406,78435941	0,00991744
407,00211710	0,00053526
407,21988931	0,01032151
407,43767605	0,01021058
407,65547732	-0,00126264
407,87329310	0,00008342
408,09112340	0,01504567
408,30896820	0,00951628
408,52682751	0,00720910
408,74470133	0,00319709
408,96258964	0,00809607
409,18049245	0,00902526
409,39840974	0,00571074
409,61634153	0,00653329
409,83428779	0,00523574
410,05224853	0,01007585
410,27022375	0,00936883
410,48821343	0,01752365
410,70621758	0,01053948
410,92423620	0,00139367
411,14226927	0,01253180
411,36031679	0,00733779
411,57837876	0,01183121
411,79645518	0,00840113
412,01454604	0,00582902
412,23265133	0,01414085
412,45077106	0,01812339
412,66890522	0,01187304
412,88705380	0,01179710
413,10521681	0,00467625
413,32339423	0,00993316
413,54158606	0,00471725
413,75979230	0,01671353
413,97801295	0,01169553
414,19624800	0,01404126
414,41449744	0,00804827
414,63276128	0,00927772
414,85103950	0,01176679
415,06933211	0,01415236
415,28763910	0,01718312
415,50596047	0,01597238
415,72429620	0,01087488
415,94264631	0,01336569
416,16101078	0,01675992
416,37938961	0,00645601
416,59778280	0,00746643
416,81619033	0,02235381
417,03461222	0,01395358
417,25304845	0,00266201
417,47149902	0,00526986
417,68996392	0,01357584
417,90844316	0,00878937
418,12693673	0,00812980
418,34544461	0,01188476
418,56396682	0,00785527
418,78250334	0,00351516
419,00105418	0,00818993
419,21961932	0,02879166
419,43819876	0,01930978
419,65679251	0,01364663
419,87540054	0,01488084
420,09402287	0,01770528
420,31265949	0,00425980
420,53131039	0,01589176
420,74997557	0,00683262
420,96865502	0,02102494
421,18734874	0,01306661
421,40605674	0,00934632
421,62477899	0,01337192
421,84351550	0,01942759
422,06226627	0,01050447
422,28103128	0,00623312
422,49981055	0,01441458
422,71860405	0,00979209
422,93741179	0,00825399
423,15623377	0,01270727
423,37506998	0,00884684
423,59392041	0,00629798
423,81278507	0,01325863
424,03166394	0,02458500
424,25055703	0,01042154
424,46946433	0,00615733
424,68838583	0,01800023
424,90732154	0,01750620
425,12627144	0,02563680
425,34523554	0,00904787
425,56421382	0,01631977
425,78320629	0,00880740
426,00221295	0,01277813
426,22123378	0,00828311
426,44026878	0,00845987
426,65931795	0,02313937
426,87838129	0,01429245
427,09745879	0,02167000
427,31655045	0,00819672
427,53565626	0,01410374
427,75477621	0,01404616
427,97391032	0,01098614
428,19305856	0,01142701
428,41222094	0,01024451
428,63139746	0,01209004
428,85058810	0,01079244
429,06979287	0,00123509
429,28901175	0,01964553
429,50824476	0,01918622
429,72749187	0,01240682
429,94675310	0,01272021
430,16602843	0,01508063
430,38531786	0,01812949
430,60462138	0,01167714
430,82393900	0,01561517
431,04327071	0,01366470
431,26261649	0,01492617
431,48197636	0,00926467
431,70135031	0,01877579
431,92073833	0,01770648
432,14014041	0,01513236
432,35955656	0,01468537
