249,28515170	0,00007681
249,49099142	0,00029288
249,69684869	0,00118066
249,90272349	0,00165281
250,10861584	-0,00041256
250,31452572	0,00009955
250,52045313	-0,00041825
250,72639807	0,00093030
250,93236052	-0,00006539
251,13834050	-0,00016216
251,34433799	0,00051499
251,55035299	0,00089058
251,75638549	0,00051488
251,96243550	0,00180098
252,16850300	0,00011092
252,37458800	0,00023040
252,58069048	-0,00061738
252,78681045	0,00054904
252,99294790	0,00009384
253,19910283	0,00133984
253,40527523	-0,00081082
253,61146511	0,00075387
253,81767244	0,00041825
254,02389724	0,00075944
254,23013949	0,00056608
254,43639920	0,00115783
254,64267635	0,00003123
254,84897095	0,00003686
255,05528299	0,00067434
255,26161247	0,00182919
255,46795938	-0,00012236
255,67432372	0,00063430
255,88070548	-0,00026446
256,08710466	0,00114645
256,29352126	0,00014501
256,49995527	0,00086773
256,70640669	-0,00007677
256,91287552	0,00036134
257,11936174	0,00034416
257,32586536	0,00070842
257,53238637	-0,00024205
257,73892477	0,00160736
257,94548055	0,00064563
258,15205371	0,00020199
258,35864425	-0,00016799
258,56525216	0,00048647
258,77187744	0,00004262
258,97852008	0,00027015
259,18518008	0,00153345
259,39185743	0,00090186
259,59855214	0,00057174
259,80526419	0,00108385
260,01199359	-0,00131156
260,21874032	0,00031005
260,42550440	0,00111796
260,63228580	0,00038398
260,83908453	-0,00003698
261,04590058	0,00129436
261,25273395	0,00024744
261,45958464	0,00044670
261,66645263	-0,00070844
261,87333793	0,00082225
262,08024054	0,00012233
262,28716044	-0,00009394
262,49409764	0,00007669
262,70105213	0,00045223
262,90802391	-0,00091330
263,11501296	0,00126026
263,32201930	0,00020199
263,52904291	0,00096426
263,73608379	0,00008230
263,94314194	0,00086762
264,15021734	-0,00001435
264,35731001	-0,00000843
264,56441993	0,00026439
264,77154710	0,00012802
264,97869152	0,00033281
265,18585317	0,00085628
265,39303207	-0,00040125
265,60022820	0,00085053
265,80744155	-0,00000284
266,01467214	0,00221038
266,22191994	-0,00050923
266,42918497	0,00027589
266,63646720	-0,00016213
266,84376665	0,00173824
267,05108330	0,00050345
267,25841715	0,00074243
267,46576819	-0,00048084
267,67313644	0,00034991
267,88052187	0,00020757
268,08792448	0,00074265
268,29534428	-0,00004841
268,50278125	0,00104402
268,71023540	-0,00052081
268,91770671	0,00064562
269,12519519	0,00069136
269,33270083	0,00126015
269,54022362	0,00009945
269,74776357	0,00132285
269,95532067	0,00001419
270,16289491	0,00104415
270,37048629	0,00016784
270,57809481	0,00107246
270,78572046	0,00096997
270,99336323	0,00020187
271,20102313	0,00023621
271,40870016	0,00109525
271,61639429	0,00002556
271,82410554	0,00034979
272,03183390	-0,00077663
272,23957936	0,00106681
272,44734192	0,00041239
272,65512157	0,00090177
272,86291832	-0,00078245
273,07073216	0,00054329
273,27856307	0,00107822
273,48641107	-0,00002576
273,69427615	0,00046349
273,90215829	0,00098147
274,11005750	-0,00012818
274,31797377	0,00023606
274,52590711	0,00012227
274,73385750	0,00098717
274,94182494	0,00071964
275,14980942	0,00050925
275,35781095	0,00005956
275,56582952	0,00048085
275,77386512	0,00020197
275,98191776	0,00028160
276,18998742	0,00002559
276,39807410	0,00086196
276,60617780	-0,00023053
276,81429851	0,00070837
277,02243624	0,00024740
277,23059097	0,00088477
277,43876271	0,00045217
277,64695144	0,00089031
277,85515716	-0,00023048
278,06337988	0,00064583
278,27161958	-0,00007127
278,47987627	0,00065149
278,68814993	-0,00038976
278,89644057	0,00037839
279,10474817	-0,00012239
279,31307275	0,00099850
279,52141428	0,00035559
279,72977277	0,00074242
279,93814821	-0,00013374
280,14654061	0,00015639
280,35494995	0,00064007
280,56337623	0,00048077
280,77181945	-0,00114659
280,98027960	0,00050926
281,18875668	-0,00017355
281,39725068	0,00107257
281,60576161	-0,00019057
281,81428946	0,00055479
282,02283421	-0,00017929
282,23139588	0,00037835
282,43997445	0,00076551
282,64856992	0,00052045
282,85718229	0,00148215
283,06581155	0,00132846
283,27445770	-0,00093028
283,48312073	0,00070265
283,69180065	0,00033277
283,90049744	0,00069123
284,10921110	0,00052636
284,31794163	0,00064590
284,52668903	-0,00021896
284,73545328	0,00060014
284,94423439	0,00064008
285,15303236	0,00070833
285,36184717	0,00066850
285,57067883	0,00062300
285,77952732	-0,00067420
285,98839265	0,00092445
286,19727482	-0,00017927
286,40617381	0,00177236
286,61508962	0,00078789
286,82402226	0,00036699
287,03297171	0,00114077
287,24193797	0,00123164
287,45092104	-0,00017376
287,65992091	0,00014523
287,86893758	-0,00042972
288,07797105	0,00123174
288,28702131	-0,00024748
288,49608835	0,00008805
288,70517218	-0,00018498
288,91427279	0,00125442
289,12339017	-0,00015652
289,33252432	0,00102691
289,54167524	-0,00016212
289,75084293	0,00036693
289,96002737	-0,00028172
290,16922856	0,00044659
290,37844651	-0,00000853
290,58768120	0,00085059
290,79693264	-0,00004270
291,00620081	0,00037835
291,21548572	0,00070272
291,42478736	0,00105530
291,63410573	0,00021317
291,84344081	0,00085048
292,05279262	-0,00012803
292,26216114	0,00060578
292,47154637	0,00037826
292,68094831	0,00062874
292,89036694	-0,00021332
293,09980228	0,00101556
293,30925431	0,00017920
293,51872303	0,00092468
293,72820843	0,00114081
293,93771052	0,00099854
294,14722928	0,00086771
294,35676472	0,00080517
294,56631682	-0,00029310
294,77588560	0,00058896
294,98547103	-0,00051500
295,19507312	0,00144216
295,40469186	-0,00078242
295,61432726	0,00154466
295,82397929	0,00020195
296,03364797	0,00134556
296,24333329	-0,00023606
296,45303524	0,00173252
296,66275381	-0,00054915
296,87248902	0,00060589
297,08224084	0,00129443
297,29200928	0,00099833
297,50179433	0,00023610
297,71159599	0,00188059
297,92141426	-0,00093030
298,13124912	0,00070263
298,34110059	-0,00020783
298,55096864	0,00028730
298,76085328	0,00027601
298,97075451	0,00083915
299,18067232	0,00072540
299,39060670	0,00050338
299,60055766	0,00036147
299,81052518	0,00124321
300,02050927	-0,00012245
300,23050991	0,00097587
300,44052712	-0,00070266
300,65056087	0,00126583
300,86061117	0,00009385
301,07067802	0,00058894
301,28076140	-0,00058323
301,49086133	0,00045800
301,70097778	-0,00007124
301,91111076	0,00070271
302,12126026	0,00038388
302,33142628	-0,00004277
302,54160882	0,00021888
302,75180787	0,00021324
302,96202342	-0,00023620
303,17225548	0,00064019
303,38250404	-0,00052050
303,59276909	0,00036127
303,80305064	0,00002557
304,01334867	0,00107239
304,22366318	-0,00000864
304,43399417	0,00128879
304,64434164	-0,00026440
304,85470557	0,00097585
305,06508598	0,00023035
305,27548284	0,00065706
305,48589617	-0,00033864
305,69632594	0,00090185
305,90677217	0,00074260
306,11723485	0,00145920
306,32771396	-0,00009965
306,53820952	0,00021904
306,74872151	-0,00075966
306,95924993	0,00073676
307,16979477	-0,00024185
307,38035604	0,00170403
307,59093372	-0,00046372
307,80152782	0,00172127
308,01213833	-0,00042394
308,22276524	0,00099857
308,43340856	0,00018479
308,64406827	0,00097006
308,85474438	-0,00030445
309,06543687	0,00167559
309,27614575	-0,00054343
309,48687102	0,00175522
309,69761266	0,00019622
309,90837067	-0,00006547
310,11914505	0,00002555
310,32993580	0,00123192
310,54074290	-0,00059466
310,75156637	0,00047505
310,96240618	-0,00028742
311,17326235	0,00104976
311,38413486	-0,00131155
311,59502371	0,00145359
311,80592890	0,00020763
312,01685042	0,00147072
312,22778827	-0,00057749
312,43874244	0,00026449
312,64971294	0,00034987
312,86069975	0,00052624
313,07170287	0,00007099
313,28272230	0,00092445
313,49375804	0,00016203
313,70481007	0,00051487
313,91587840	-0,00020204
314,12696302	0,00114651
314,33806394	-0,00001994
314,54918113	0,00087337
314,76031460	0,00001420
314,97146435	0,00164169
315,18263038	0,00016206
315,39381267	0,00060022
315,60501122	-0,00048644
315,81622603	0,00127166
316,02745710	-0,00028170
316,23870442	0,00020187
316,44996799	0,00026464
316,66124780	0,00123746
316,87254384	-0,00004265
317,08385613	0,00087336
317,29518464	-0,00023053
317,50652939	0,00039540
317,71789035	0,00028159
317,92926754	0,00055469
318,14066094	0,00033271
318,35207055	0,00104405
318,56349636	0,00056615
318,77493838	0,00049792
318,98639660	-0,00016805
319,19787101	0,00076526
319,40936162	0,00077069
319,62086841	0,00082787
319,83239138	0,00044656
320,04393053	0,00105542
320,25548585	0,00070272
320,46705735	0,00031567
320,67864501	0,00002004
320,89024883	0,00106106
321,10186881	-0,00029293
321,31350495	0,00070843
321,52515723	0,00028726
321,73682566	0,00087333
321,94851023	0,00086765
322,16021094	0,00159040
322,37192779	-0,00051489
322,58366076	0,00079933
322,79540986	-0,00098158
323,00717508	0,00201704
323,21895642	0,00066853
323,43075387	0,00071393
323,64256743	0,00035550
323,85439710	0,00184629
324,06624286	0,00051485
324,27810473	0,00089045
324,48998269	0,00009956
324,70187673	0,00103844
324,91378686	0,00029857
325,12571308	0,00119770
325,33765537	0,00001984
325,54961373	0,00012221
325,76158816	0,00111792
325,97357865	0,00091318
326,18558521	-0,00017932
326,39760782	0,00121474
326,60964649	-0,00027594
326,82170120	0,00069116
327,03377196	0,00177807
327,24585876	0,00077663
327,45796159	-0,00063450
327,67008046	0,00070833
327,88221536	0,00005402
328,09436627	0,00116354
328,30653321	0,00010511
328,51871617	0,00130015
328,73091514	-0,00001426
328,94313011	0,00145929
329,15536109	0,00001990
329,36760807	0,00067410
329,57987104	0,00119778
329,79215001	0,00083927
330,00444496	0,00034988
330,21675590	0,00028734
330,42908281	0,00016224
330,64142570	0,00060024
330,85378457	0,00047509
331,06615940	0,00039533
331,27855019	0,00019631
331,49095694	0,00103262
331,70337965	0,00019062
331,91581831	0,00133987
332,12827292	0,00108394
332,34074346	0,00159593
332,55322995	-0,00041269
332,76573237	0,00118047
332,97825073	0,00039518
333,19078501	0,00068570
333,40333521	0,00049208
333,61590133	0,00082783
333,82848337	0,00086763
334,04108131	0,00078801
334,25369516	-0,00025895
334,46632492	0,00196012
334,67897057	0,00023050
334,89163212	0,00119786
335,10430956	0,00116350
335,31700288	0,00165855
335,52971208	0,00095847
335,74243717	0,00106680
335,95517813	0,00056598
336,16793495	0,00133426
336,38070765	0,00046374
336,59349620	0,00053198
336,80630061	-0,00005398
337,01912088	0,00107242
337,23195699	0,00038402
337,44480895	0,00060590
337,65767676	0,00051486
337,87056040	0,00102695
338,08345987	-0,00062317
338,29637517	0,00132858
338,50930630	0,00066286
338,72225325	0,00067995
338,93521602	0,00075960
339,14819459	0,00158459
339,36118898	-0,00033307
339,57419918	0,00126588
339,78722517	0,00021905
340,00026696	0,00116918
340,21332454	-0,00036143
340,42639792	0,00088464
340,63948707	-0,00042965
340,85259201	0,00162434
341,06571272	0,00001423
341,27884921	0,00171543
341,49200146	0,00009966
341,70516948	0,00120338
341,91835326	-0,00041254
342,13155280	0,00069132
342,34476809	0,00034425
342,55799912	0,00112934
342,77124590	0,00058876
342,98450842	0,00185205
343,19778668	0,00133418
343,41108066	0,00080495
343,62439038	0,00048647
343,83771582	0,00081636
344,05105698	0,00047499
344,26441385	0,00019636
344,47778644	-0,00044101
344,69117473	0,00106689
344,90457873	0,00080523
345,11799842	0,00073675
345,33143382	-0,00002004
345,54488490	0,00130566
345,75835167	-0,00032156
345,97183412	0,00185770
346,18533225	0,00053766
346,39884606	0,00081085
346,61237554	0,00040107
346,82592069	0,00106695
347,03948149	0,00001411
347,25305796	0,00114644
347,46665008	0,00017348
347,68025786	0,00096437
347,89388127	0,00152772
348,10752034	0,00104978
348,32117504	0,00074245
348,53484537	0,00166987
348,74853134	-0,00001435
348,96223293	0,00144229
349,17595014	0,00098142
349,38968297	0,00177811
349,60343142	0,00085051
349,81719548	0,00100993
350,03097514	0,00014504
350,24477040	0,00126603
350,45858126	0,00118621
350,67240772	0,00083360
350,88624977	0,00036703
351,10010740	0,00140245
351,31398061	0,00060592
351,52786940	0,00160725
351,74177377	0,00017916
351,95569370	0,00133436
352,16962920	-0,00032141
352,38358026	0,00121476
352,59754688	0,00073104
352,81152905	0,00137969
353,02552677	0,00087899
353,23954004	0,00198292
353,45356884	0,00109526
353,66761319	0,00141962
353,88167307	0,00172118
354,09574847	0,00111232
354,30983940	0,00054902
354,52394585	0,00191451
354,73806782	0,00124331
354,95220530	0,00159604
355,16635829	0,00103843
355,38052679	0,00032715
355,59471078	0,00069690
355,80891027	0,00203422
356,02312526	0,00110089
356,23735573	0,00168137
356,45160169	0,00047514
356,66586312	0,00267141
356,88014004	0,00214780
357,09443242	0,00181203
357,30874027	0,00054315
357,52306359	0,00172684
357,73740237	0,00184625
357,95175660	0,00082769
358,16612628	0,00060580
358,38051142	0,00149356
358,59491199	0,00094153
358,80932801	0,00179516
359,02375946	0,00065692
359,23820634	0,00209092
359,45266865	0,00111231
359,66714638	0,00148207
359,88163954	0,00086771
360,09614811	0,00144235
360,31067209	0,00209099
360,52521147	0,00120338
360,73976626	0,00106110
360,95433645	0,00235840
361,16892203	0,00062867
361,38352301	0,00133423
361,59813937	0,00133419
361,81277111	0,00247781
362,02741824	0,00081073
362,24208074	0,00133426
362,45675860	0,00161295
362,67145184	0,00123742
362,88616044	0,00124879
363,10088439	0,00131707
363,31562370	0,00184062
363,53037836	0,00147645
363,74514837	0,00108387
363,95993372	0,00191468
364,17473441	0,00071969
364,38955043	0,00226745
364,60438178	0,00121472
364,81922846	0,00295015
365,03409046	0,00196015
365,24896778	0,00192025
365,46386041	0,00205111
365,67876835	0,00240393
365,89369159	0,00100993
366,10863014	0,00182922
366,32358399	0,00194308
366,53855313	0,00164150
366,75353756	0,00101000
366,96853727	0,00169841
367,18355227	0,00108382
367,39858254	0,00174955
367,61362809	0,00108940
367,82868890	0,00300707
368,04376498	0,00092453
368,25885632	0,00222758
368,47396292	0,00128870
368,68908477	0,00242084
368,90422187	0,00170407
369,11937422	0,00282501
369,33454180	0,00248355
369,54972463	0,00254052
369,76492268	0,00279084
369,98013597	0,00215934
370,19536448	0,00115223
370,41060820	0,00292744
370,62586715	0,00245513
370,84114131	0,00264291
371,05643067	0,00165294
371,27173524	0,00337123
371,48705501	0,00197143
371,70238998	0,00244366
371,91774014	0,00268836
372,13310548	0,00346788
372,34848602	0,00213637
372,56388173	0,00292714
372,77929261	0,00210799
372,99471867	0,00261448
373,21015989	0,00283633
373,42561628	0,00355320
373,64108783	0,00292733
373,85657454	0,00379794
374,07207639	0,00239256
374,28759340	0,00324594
374,50312554	0,00333125
374,71867283	0,00322322
374,93423525	0,00216493
375,14981280	0,00260300
375,36540548	0,00258033
375,58101328	0,00243240
375,79663621	0,00281922
376,01227424	0,00356466
376,22792739	0,00233563
376,44359564	0,00398565
376,65927900	0,00195990
376,87497746	0,00239811
377,09069101	0,00235840
377,30641965	0,00370677
377,52216337	0,00212504
377,73792218	0,00311527
377,95369607	0,00294440
378,16948503	0,00346224
378,38528907	0,00315502
378,60110817	0,00388317
378,81694233	0,00260873
379,03279155	0,00313224
379,24865582	0,00298425
379,46453514	0,00321189
379,68042951	0,00213647
379,89633893	0,00404850
380,11226337	0,00188035
380,32820286	0,00392312
380,54415737	0,00277380
380,76012691	0,00321168
380,97611147	0,00283637
381,19211105	0,00404812
381,40812564	0,00314950
381,62415524	0,00355326
381,84019984	0,00348500
382,05625945	0,00383207
382,27233405	0,00300127
382,48842365	0,00401396
382,70452824	0,00282488
382,92064781	0,00380931
383,13678236	0,00292733
383,35293189	0,00358740
383,56909639	0,00227298
383,78527586	0,00316060
384,00147030	0,00374665
384,21767970	0,00407106
384,43390405	0,00374095
384,65014336	0,00472538
384,86639761	0,00382083
385,08266681	0,00508948
385,29895095	0,00442375
385,51525002	0,00521456
385,73156403	0,00388332
385,94789297	0,00453202
386,16423683	0,00426458
386,38059561	0,00440090
386,59696931	0,00455444
386,81335791	0,00457178
387,02976143	0,00462867
387,24617985	0,00460583
387,46261317	0,00441821
387,67906139	0,00570393
387,89552449	0,00461154
388,11200249	0,00535139
388,32849537	0,00486761
388,54500313	0,00635838
388,76152576	0,00541962
388,97806327	0,00588618
389,19461564	0,00520906
389,41118288	0,00714913
389,62776497	0,00650624
389,84436192	0,00733141
390,06097372	0,00594865
390,27760037	0,00679071
390,49424186	0,00455481
390,71089819	0,00753614
390,92756936	0,00662006
391,14425536	0,00729729
391,36095618	0,00672821
391,57767182	0,00724027
391,79440229	0,00630708
392,01114757	0,00707526
392,22790766	0,00625025
392,44468255	0,00676220
392,66147225	0,00679665
392,87827675	0,00747368
393,09509604	0,00736563
393,31193012	0,00750190
393,52877899	0,00712077
393,74564264	0,00828710
393,96252107	0,00642675
394,17941427	0,00885615
394,39632224	0,00617063
394,61324498	0,00910666
394,83018248	0,00709231
395,04713474	0,00870815
395,26410175	0,00745658
395,48108351	0,00808231
395,69808001	0,00766133
395,91509126	0,00891880
396,13211725	0,00803683
396,34915796	0,00835553
396,56621341	0,00812785
396,78328359	0,00957299
397,00036848	0,00767270
397,21746809	0,00852030
397,43458242	0,00828143
397,65171145	0,00918603
397,86885519	0,00771823
398,08601363	0,00924301
398,30318677	0,00741099
398,52037460	0,00943091
398,73757711	0,00881637
398,95479432	0,00952747
399,17202620	0,00856029
399,38927276	0,00961291
399,60653400	0,00908376
399,82380990	0,00899268
400,04110046	0,00772402
400,25840569	0,00963562
400,47572557	0,00891869
400,69306011	0,00890160
400,91040929	0,00821312
401,12777312	0,00935678
401,34515158	0,00753045
401,56254469	0,00881060
401,77995242	0,00747359
401,99737478	0,00948191
402,21481177	0,00844634
402,43226338	0,00796859
402,64972960	0,00879928
402,86721043	0,00874790
403,08470588	0,00956749
403,30221592	0,00886753
403,51974057	0,00933996
403,73727981	0,00854899
403,95483364	0,00993737
404,17240206	0,00856594
404,38998506	0,00991998
404,60758264	0,00940236
404,82519479	0,00933965
405,04282152	0,00871384
405,26046282	0,00945360
405,47811867	0,00983479
405,69578909	0,01025009
405,91347406	0,00998847
406,13117358	0,01022176
406,34888765	0,00875943
406,56661626	0,01046069
406,78435941	0,01011929
407,00211710	0,01065423
407,21988931	0,01057453
407,43767605	0,01171829
407,65547732	0,01040383
407,87329310	0,01101237
408,09112340	0,01068825
408,30896820	0,01098432
408,52682751	0,01180920
408,74470133	0,01114361
408,96258964	0,01115478
409,18049245	0,01289581
409,39840974	0,01141664
409,61634153	0,01335121
409,83428779	0,01252600
410,05224853	0,01335109
410,27022375	0,01301542
410,48821343	0,01407950
410,70621758	0,01296996
410,92423620	0,01352749
411,14226927	0,01386319
411,36031679	0,01602536
411,57837876	0,01442642
411,79645518	0,01450044
412,01454604	0,01320318
412,23265133	0,01529711
412,45077106	0,01480204
412,66890522	0,01536542
412,88705380	0,01591151
413,10521681	0,01645200
413,32339423	0,01568400
413,54158606	0,01592873
413,75979230	0,01635537
413,97801295	0,01752737
414,19624800	0,01614494
414,41449744	0,01739084
414,63276128	0,01748756
414,85103950	0,01874528
415,06933211	0,01849477
415,28763910	0,01913206
415,50596047	0,01850073
415,72429620	0,01950171
415,94264631	0,01934247
416,16101078	0,02176063
416,37938961	0,02054294
416,59778280	0,02033249
416,81619033	0,01930284
417,03461222	0,01990579
417,25304845	0,01971804
417,47149902	0,02129406
417,68996392	0,02045206
417,90844316	0,02175484
418,12693673	0,01983749
418,34544461	0,02274492
418,56396682	0,02186289
418,78250334	0,02269955
419,00105418	0,02172655
419,21961932	0,02352448
419,43819876	0,02256298
419,65679251	0,02383164
419,87540054	0,02180038
420,09402287	0,02269375
420,31265949	0,02131675
420,53131039	0,02220447
420,74997557	0,02160701
420,96865502	0,02218164
421,18734874	0,02194855
421,40605674	0,02206809
421,62477899	0,02185725
421,84351550	0,02194841
422,06226627	0,02107793
422,28103128	0,02140226
422,49981055	0,02174360
422,71860405	0,02303519
422,93741179	0,02080498
423,15623377	0,02291585
423,37506998	0,02170375
423,59392041	0,02250594
423,81278507	0,02130536
424,03166394	0,02197116
424,25055703	0,02116898
424,46946433	0,02045189
424,68838583	0,02040635
424,90732154	0,02241514
425,12627144	0,02227276
425,34523554	0,02161841
425,56421382	0,02260851
425,78320629	0,02318322
426,00221295	0,02129970
426,22123378	0,02015593
426,44026878	0,02020153
426,65931795	0,02055444
426,87838129	0,02038961
427,09745879	0,02192010
427,31655045	0,02069680
427,53565626	0,02032120
427,75477621	0,02025282
427,97391032	0,02102119
428,19305856	0,02110624
428,41222094	0,02083897
428,63139746	0,02164112
428,85058810	0,02214766
429,06979287	0,01979760
429,28901175	0,02205094
429,50824476	0,02366675
429,72749187	0,02259137
429,94675310	0,02155583
430,16602843	0,02179482
430,38531786	0,02134527
430,60462138	0,02128847
430,82393900	0,02184595
431,04327071	0,02276219
431,26261649	0,02206227
431,48197636	0,02226707
431,70135031	0,02277906
431,92073833	0,02525420
432,14014041	0,02259708
432,35955656	0,02484453
432,57898677	0,02280198
432,79843103	0,02286444
433,01788935	0,02373517
433,23736171	0,02302943
433,45684812	0,02309797
433,67634857	0,02383755
433,89586305	0,02373511
434,11539156	0,02503238
434,33493410	0,02479332
434,55449066	0,02586302
434,77406125	0,02551597
434,99364584	0,02621574
435,21324445	0,02473639
435,43285707	0,02589722
435,65248368	0,02457713
435,87212430	0,02601116
436,09177891	0,02664801
436,31144752	0,02889571
