1656	2.482733	
1657	2.488654	
1658	2.494575	
1659	2.500496	
1660	2.500412	
1661	2.495665	
1662	2.490919	
1663	2.486172	
1664	2.481426	
1665	2.476679	
1666	2.469673	
1667	2.457026	
1668	2.444378	
1669	2.43173	
1670	2.419082	
1671	2.406435	
1672	2.3939	
1673	2.392495	
1674	2.39109	
1675	2.389686	
1676	2.388281	
1677	2.386876	
1678	2.385472	
1679	2.386667	
1680	2.388801	
1681	2.390934	
1682	2.393068	
1683	2.395201	
1684	2.397335	
1685	2.400168	
1686	2.403816	
1687	2.407465	
1688	2.411113	
1689	2.414761	
1690	2.418409	
1691	2.420221	
1692	2.414149	
1693	2.408077	
1694	2.402005	
1695	2.395933	
1696	2.389861	
1697	2.383789	
1698	2.378046	
1699	2.372334	
1700	2.366621	
1701	2.360908	
1702	2.355195	
1703	2.349483	
