250.5204531, -3.885108789625886e-05
250.9323605, 1.919902653604282e-05
251.344338, 3.923266597147776e-05
251.7563855, 5.828783754518661e-05
252.168503, -6.607066366235548e-05
252.5806905, -0.000377874791691705
252.9929479, -0.0002681610310095367
253.4052752, -0.000497189192332896
253.8176724, 0.00014067342642757097
254.2301395, -0.00043917473704257196
254.6426764, -0.00014105955916433145
255.055283, -6.652688886450304e-05
255.4679594, -0.00018423629189769108
255.8807055, -0.00031080599342438484
256.2935213, -0.0013622101733765009
256.7064067, -0.0007930141542854648
257.1193617, -0.00010603342719383354
257.5323864, -0.0005088915014595796
257.9454806, 0.000846400920312977
258.3586443, 4.86221341689938e-05
258.7718774, -0.0006510623522764978
259.1851801, -0.0006967147483361263
259.5985521, 0.00024122304560175777
260.0119936, -0.00035891002070196227
260.4255044, -0.0026023338187374716
260.8390845, -5.845877471874198e-05
261.252734, -0.000802916345779395
261.6664526, -0.00218481613634798
262.0802405, -0.0008237317575831586
262.4940976, -0.0023220655163889046
262.9080239, -0.0010890319729029774
263.3220193, -0.0006946194394169668
263.7360838, -0.001004600722854843
264.1502173, 0.0031669901981920055
264.5644199, -0.0011836618086723547
264.9786915, -0.00034729230085027316
265.3930321, 0.001036330064783537
265.8074416, -0.0004948659302648324
266.2219199, -0.00042921458478175
266.6364672, -0.0007895950497505275
267.0510833, -0.00025773360303255624
267.4657682, 0.0002449000733378913
267.8805219, -0.003280221949934574
268.2953443, -0.0010470026662709286
268.7102354, -0.002888858323274719
269.1251952, -0.0010953655117586034
269.5402236, 0.0004950702449306131
269.9553207, 0.003481261821268186
270.3704863, 0.00012014980567478876
270.7857205, 0.002280439335618288
271.2010231, 0.0013280876517401108
271.6163943, 0.002336994413967777
272.0318339, -0.004478460001510018
272.4473419, -0.001031897681639622
272.8629183, -0.000532822624127584
273.2785631, 0.0008936607031444066
273.6942762, 0.0006407258643590715
274.1100575, -0.004238809010996501
274.5259071, -0.00459123866639721
274.9418249, -0.002200016593413959
275.357811, -0.001372816209235054
275.7738651, -0.00047504258218753094
276.1899874, 0.001899043357134607
276.6061778, -0.0016561590334694249
277.0224362, -0.0026488569624348954
277.4387627, -0.004339900244287283
277.8551572, -0.0017802583383111773
278.2716196, -0.001439668703313871
278.6881499, -0.002301002439262771
279.1047482, 0.004382484947158109
279.5214143, -0.002894335519226212
279.9381482, -0.002352982511712012
280.35495, -0.0034210123315445633
280.7718195, -0.004868709287529811
281.1887567, 0.0006414791653672003
281.6057616, -0.0010445035171132528
282.0228342, 0.001388468900312002
282.4399745, 0.0029369435195695137
282.8571823, 0.0027066250932112766
283.2744577, 0.001713253659568343
283.6918007, -0.0029226515135280114
284.1092111, 0.0020340394126222607
284.526689, 0.002059385815517166
284.9442344, -0.005478144119540974
285.3618472, 0.0049858457030729575
285.7795273, 0.0016095837700449494
286.1972748, 0.0009217411925675317
286.6150896, -0.002583076485269238
287.0329717, 0.0003415116850107629
287.450921, -0.001970903426469257
287.8689376, -0.00686290992479037
288.2870213, 0.001537655926645727
288.7051722, 0.0011758464515209072
289.1233902, -0.0010415283435736523
289.5416752, -0.0013096553428825876
289.9600274, -0.0034047911647036634
290.3784465, 0.0011612973245517806
290.7969326, 0.001970849530232477
291.2154857, -0.001969776424180187
291.6341057, -0.002805110083710535
292.0527926, -0.002283110400827316
292.4715464, 0.0011512656901104144
292.8903669, -0.005052768704843282
293.3092543, 0.0003989813909905742
293.7282084, 0.0018993135701365217
294.1472293, -0.00692714785909312
294.5663168, -0.0007494776627251211
294.985471, 0.00048784047816487875
295.4046919, 0.0031549597589343704
295.8239793, 0.004230355115490851
296.2433333, -0.006955983045925965
296.6627538, -0.0036747723105353437
297.0822408, -0.0014837806343844459
297.5017943, -0.0004144177846893786
297.9214143, -0.0009635508789487617
298.3411006, -0.005381489211097963
298.7608533, 0.0018777585977106318
299.1806723, 0.0022184826186402735
299.6005577, -0.008996810448728982
300.0205093, 0.0037208535245838344
300.4405271, -0.0016699932552006324
300.8606112, -0.0035918077712840165
301.2807614, 0.0019778742584578117
301.7009778, -0.0030613003512291836
302.1212603, 0.0028596752012923915
302.5416088, 0.0009133696267161417
302.9620234, 0.0023864050878912536
303.382504, -0.007772092851212146
303.8030506, -0.005992704237171398
304.2236632, 0.0042127329305080095
304.6443416, 0.003976774797290079
305.065086, 0.0005090050790242353
305.4858962, 5.94269193253949e-05
305.9067722, 0.004889918764542678
306.327714, 0.001990421920751233
306.7487215, -0.011777078096883293
307.1697948, -0.012424414860423269
307.5909337, 0.004567760243435929
308.0121383, -0.004192553349961985
308.4334086, 0.007590959325450935
308.8547444, 0.0035188598319462867
309.2761458, 0.002865121670581464
309.6976127, -0.00431488523101851
310.1191451, 0.0011438223088860923
310.5407429, -0.0008232599735920394
310.9624062, -0.007490674208754141
311.3841349, 0.007870909714416762
311.8059289, -0.0006385936982999231
312.2277883, 0.001283212387488445
312.6497129, -0.007901438351902507
313.0717029, -0.000858506392011021
313.493758, -0.008524718393805718
313.9158784, 0.014660305440643215
314.3380639, 0.007727843602144929
314.7603146, -0.0025693242682291125
315.1826304, -0.014706179240297119
315.6050112, -0.00849007777361192
316.0274571, -0.013390978032231948
316.449968, 0.006793081360613975
316.8725438, -0.004401254347240566
317.2951846, -0.013535052037602925
317.7178904, -0.002467258718897034
