1191	2.855988	
1192	2.84971	
1193	2.854062	
1194	2.858414	
1195	2.862766	
1196	2.867118	
1197	2.87147	
1198	2.875823	
1199	2.874864	
1200	2.871758	
1201	2.868652	
1202	2.865546	
1203	2.86244	
1204	2.859334	
1205	2.853443	
1206	2.842514	
1207	2.831585	
1208	2.820657	
1209	2.809728	
1210	2.7988	
1211	2.787879	
1212	2.785295	
1213	2.78271	
1214	2.780126	
1215	2.777541	
1216	2.774957	
1217	2.772372	
1218	2.770636	
1219	2.769363	
1220	2.76809	
1221	2.766816	
1222	2.765543	
1223	2.76427	
1224	2.763817	
1225	2.765324	
1226	2.766831	
1227	2.768338	
1228	2.769846	
1229	2.771353	
1230	2.77286	
1231	2.771064	
1232	2.769068	
1233	2.767073	
1234	2.765077	
1235	2.763081	
1236	2.761086	
1237	2.762807	
1238	2.76709	
1239	2.771372	
1240	2.775655	
1241	2.779938	
1242	2.78422	
1243	2.784755	
1244	2.773619	
1245	2.762482	
1246	2.751346	
1247	2.74021	
1248	2.729073	
1249	2.717937	
1250	2.714355	
1251	2.711668	
1252	2.708981	
1253	2.706294	
1254	2.703607	
1255	2.700919	
1256	2.69939	
1257	2.698818	
1258	2.698246	
1259	2.697675	
1260	2.697103	
1261	2.696532	
1262	2.695648	
1263	2.693514	
1264	2.69138	
1265	2.689246	
1266	2.687112	
1267	2.684978	
1268	2.682844	
1269	2.683177	
1270	2.683929	
1271	2.68468	
1272	2.685432	
1273	2.686183	
1274	2.686935	
1275	2.685406	
1276	2.681694	
1277	2.677982	
1278	2.67427	
1279	2.670558	
1280	2.666847	
1281	2.661884	
1282	2.650724	
1283	2.639565	
1284	2.628405	
1285	2.617245	
1286	2.606086	
1287	2.594926	
1288	2.591635	
1289	2.590001	
1290	2.588367	
1291	2.586733	
1292	2.585099	
1293	2.583465	
1294	2.586213	
1295	2.593616	
1296	2.601018	
1297	2.608421	
1298	2.615823	
1299	2.623225	
1300	2.627632	
1301	2.614376	
1302	2.601119	
1303	2.587862	
1304	2.574606	
1305	2.561349	
1306	2.548093	
1307	2.549141	
1308	2.553632	
1309	2.558122	
1310	2.562613	
1311	2.567103	
1312	2.571594	
1313	2.571633	
1314	2.566631	
1315	2.56163	
1316	2.556628	
1317	2.551626	
1318	2.546625	
1319	2.541678	
1320	2.537097	
1321	2.532515	
1322	2.527933	
1323	2.523351	
1324	2.518769	
1325	2.514187	
1326	2.513987	
1327	2.51491	
1328	2.515833	
1329	2.516756	
1330	2.517679	
1331	2.518602	
1332	2.514628	
1333	2.504955	
1334	2.495281	
1335	2.485608	
1336	2.475934	
1337	2.46626	
1338	2.457046	
1339	2.450954	
1340	2.444864	
1341	2.438773	
1342	2.432682	
1343	2.426591	
1344	2.4205	
1345	2.415865	
1346	2.411604	
1347	2.407343	
1348	2.403082	
1349	2.398821	
1350	2.39456	
1351	2.392422	
1352	2.392725	
1353	2.393029	
1354	2.393333	
1355	2.393637	
1356	2.39394	
1357	2.392792	
1358	2.382343	
1359	2.371893	
1360	2.361444	
1361	2.350995	
1362	2.340545	
1363	2.330096	
1364	2.32367	
1365	2.318213	
1366	2.312755	
1367	2.307298	
1368	2.301841	
1369	2.296383	
1370	2.293256	
1371	2.292672	
1372	2.292089	
1373	2.291506	
1374	2.290923	
1375	2.29034	
1376	2.287858	
1377	2.274706	
1378	2.261554	
1379	2.248401	
1380	2.235249	
1381	2.222096	
1382	2.208944	
1383	2.202155	
1384	2.196717	
1385	2.191279	
1386	2.185841	
1387	2.180403	
1388	2.174964	
1389	2.173715	
1390	2.176656	
1391	2.179596	
1392	2.182536	
1393	2.185477	
1394	2.188417	
1395	2.191031	
1396	2.192119	
1397	2.193207	
1398	2.194295	
1399	2.195383	
1400	2.196471	
1401	2.197559	
1402	2.18954	
1403	2.179965	
1404	2.17039	
1405	2.160814	
1406	2.151239	
1407	2.141664	
1408	2.13746	
1409	2.137984	
1410	2.138507	
1411	2.139031	
1412	2.139554	
1413	2.140078	
1414	2.142441	
1415	2.151642	
1416	2.160843	
1417	2.170043	
1418	2.179244	
1419	2.188445	
1420	2.197645	
1421	2.196363	
1422	2.193823	
1423	2.191284	
1424	2.188745	
1425	2.186205	
1426	2.183666	
1427	2.182436	
1428	2.182177	
1429	2.181919	
1430	2.181661	
1431	2.181402	
1432	2.181144	
1433	2.180603	
1434	2.179246	
1435	2.177888	
1436	2.176531	
1437	2.175173	
1438	2.173816	
1439	2.172458	
1440	2.174293	
1441	2.176328	
1442	2.178364	
1443	2.180398	
1444	2.182434	
1445	2.184469	
1446	2.180319	
1447	2.172472	
1448	2.164627	
1449	2.15678	
1450	2.148934	
1451	2.141088	
1452	2.133938	
1453	2.128321	
1454	2.122704	
1455	2.117087	
1456	2.11147	
1457	2.105853	
1458	2.100235	
1459	2.111585	
1460	2.122952	
1461	2.134318	
1462	2.145684	
1463	2.157051	
1464	2.168417	
1465	2.170022	
1466	2.167178	
1467	2.164335	
1468	2.161491	
1469	2.158648	
1470	2.155805	
1471	2.147903	
1472	2.131641	
1473	2.115379	
1474	2.099116	
1475	2.082854	
1476	2.066592	
1477	2.051647	
1478	2.055039	
1479	2.058432	
1480	2.061825	
1481	2.065217	
1482	2.06861	
1483	2.072002	
1484	2.069485	
1485	2.065092	
1486	2.060699	
1487	2.056306	
1488	2.051912	
1489	2.047519	
1490	2.044455	
1491	2.043009	
1492	2.041563	
1493	2.040117	
1494	2.038671	
1495	2.037225	
1496	2.035428	
1497	2.031566	
1498	2.027703	
1499	2.02384	
1500	2.019978	
1501	2.016115	
1502	2.012252	
1503	2.002671	
1504	1.992	
1505	1.98133	
1506	1.970659	
1507	1.959989	
1508	1.949319	
1509	1.950936	
1510	1.96319	
1511	1.975445	
1512	1.987699	
1513	1.999954	
1514	2.012208	
1515	2.019624	
1516	2.011027	
1517	2.002431	
1518	1.993834	
1519	1.985237	
1520	1.976641	
1521	1.968044	
1522	1.95518	
1523	1.941995	
1524	1.92881	
1525	1.915624	
1526	1.902439	
1527	1.889254	
1528	1.887396	
1529	1.892189	
1530	1.896983	
1531	1.901776	
1532	1.90657	
1533	1.911363	
1534	1.913394	
1535	1.909814	
1536	1.906233	
1537	1.902653	
1538	1.899073	
1539	1.895493	
1540	1.89203	
1541	1.89223	
1542	1.89243	
1543	1.89263	
1544	1.89283	
1545	1.89303	
1546	1.89323	
1547	1.888624	
1548	1.882268	
1549	1.875912	
1550	1.869556	
1551	1.8632	
1552	1.856845	
1553	1.852679	
1554	1.851333	
1555	1.849989	
1556	1.848644	
1557	1.847299	
1558	1.845954	
1559	1.844742	
1560	1.844338	
1561	1.843935	
1562	1.843531	
1563	1.843128	
1564	1.842724	
1565	1.842321	
1566	1.84509	
1567	1.848432	
1568	1.851774	
1569	1.855116	
1570	1.858458	
1571	1.8618	
1572	1.854831	
1573	1.839561	
1574	1.82429	
1575	1.809019	
1576	1.793749	
1577	1.778478	
1578	1.765197	
1579	1.757521	
1580	1.749845	
1581	1.742169	
1582	1.734493	
1583	1.726816	
1584	1.71914	
1585	1.721353	
1586	1.723862	
1587	1.726371	
1588	1.728879	
1589	1.731388	
1590	1.733897	
1591	1.73389	
1592	1.732705	
1593	1.731521	
1594	1.730336	
1595	1.729151	
1596	1.727967	
1597	1.727291	
1598	1.727404	
1599	1.727516	
1600	1.727629	
1601	1.727742	
1602	1.727855	
1603	1.728301	
1604	1.731615	
1605	1.73493	
1606	1.738244	
1607	1.741559	
1608	1.744873	
1609	1.748188	
1610	1.740713	
1611	1.730822	
1612	1.720931	
1613	1.71104	
1614	1.701149	
1615	1.691258	
1616	1.682472	
1617	1.674657	
1618	1.666841	
1619	1.659026	
1620	1.651211	
1621	1.643396	
1622	1.638018	
1623	1.640071	
1624	1.642125	
1625	1.644178	
1626	1.646232	
1627	1.648286	
1628	1.650339	
1629	1.656692	
1630	1.663204	
1631	1.669717	
1632	1.67623	
1633	1.682743	
1634	1.689256	
1635	1.687283	
1636	1.681336	
1637	1.675389	
1638	1.669442	
1639	1.663495	
1640	1.657548	
1641	1.649656	
1642	1.638847	
1643	1.628038	
1644	1.617228	
1645	1.606419	
1646	1.59561	
1647	1.585447	
1648	1.580023	
1649	1.574599	
1650	1.569176	
1651	1.563752	
1652	1.558328	
1653	1.552905	
1654	1.563269	
1655	1.57662	
1656	1.589971	
1657	1.603322	
1658	1.616673	
1659	1.630024	
1660	1.636844	
1661	1.638593	
1662	1.640343	
1663	1.642093	
1664	1.643842	
1665	1.645592	
1666	1.64675	
1667	1.646431	
1668	1.646112	
1669	1.645794	
1670	1.645475	
1671	1.645156	
1672	1.644896	
1673	1.65041	
1674	1.655925	
1675	1.66144	
1676	1.666954	
1677	1.672469	
1678	1.677984	
1679	1.690491	
1680	1.705521	
1681	1.72055	
1682	1.73558	
1683	1.750609	
1684	1.765639	
1685	1.776835	
1686	1.78357	
1687	1.790304	
1688	1.797038	
1689	1.803773	
1690	1.810507	
1691	1.817539	
1692	1.825848	
1693	1.834157	
1694	1.842466	
1695	1.850775	
1696	1.859084	
1697	1.867393	
1698	1.860965	
1699	1.85322	
1700	1.845475	
1701	1.837731	
1702	1.829986	
1703	1.822241	
